maze_id,algorithm,heuristic,path_found,time_s,nodes_visited,nodes_generated,max_frontier_size,path_cost,path_length
1,DFS,-,True,1.811981201171875e-05,8,-,-,-,7
1,BFS,-,True,1.7642974853515625e-05,13,-,-,-,7
1,Greedy,manhattan,True,2.069998299703002e-05,9,12,4,7.0,7
1,Greedy,euclidean,True,2.010003663599491e-05,8,12,5,7.0,7
1,Greedy,chebyshev,True,1.260003773495555e-05,8,12,5,7.0,7
1,A*,manhattan,True,3.470003139227629e-05,12,13,2,7.0,7
1,A*,euclidean,True,2.2799998987466097e-05,12,13,2,7.0,7
1,A*,chebyshev,True,2.0199979189783335e-05,12,13,3,7.0,7
2,DFS,-,True,1.0967254638671875e-05,9,-,-,-,8
2,BFS,-,True,1.3828277587890625e-05,13,-,-,-,8
2,Greedy,manhattan,True,1.2399978004395962e-05,9,11,3,8.0,8
2,Greedy,euclidean,True,1.3499986380338669e-05,9,11,3,8.0,8
2,Greedy,chebyshev,True,1.1699972674250603e-05,9,11,3,8.0,8
2,A*,manhattan,True,1.850002445280552e-05,10,11,2,8.0,8
2,A*,euclidean,True,1.6000005416572094e-05,10,11,2,8.0,8
2,A*,chebyshev,True,1.5099998563528061e-05,10,11,2,8.0,8
3,DFS,-,False,4.649162292480469e-05,19,-,-,-,
3,BFS,-,False,3.5762786865234375e-05,19,-,-,-,
3,Greedy,manhattan,False,4.7600013203918934e-05,19,19,2,,
3,Greedy,euclidean,False,4.539999645203352e-05,19,19,2,,
3,Greedy,chebyshev,False,3.940000897273421e-05,19,19,2,,
3,A*,manhattan,False,6.500002928078175e-05,19,19,2,,
3,A*,euclidean,False,5.0499977078288794e-05,19,19,2,,
3,A*,chebyshev,False,4.9099966417998075e-05,19,19,2,,
4,DFS,-,True,2.47955322265625e-05,12,-,-,-,11
4,BFS,-,True,3.528594970703125e-05,20,-,-,-,11
4,Greedy,manhattan,True,2.9699993319809437e-05,12,15,4,11.0,11
4,Greedy,euclidean,True,2.9399991035461426e-05,12,15,4,11.0,11
4,Greedy,chebyshev,True,2.6800029445439577e-05,12,15,4,11.0,11
4,A*,manhattan,True,4.120002267882228e-05,13,15,3,11.0,11
4,A*,euclidean,True,3.8700003642588854e-05,14,16,3,11.0,11
4,A*,chebyshev,True,3.779999678954482e-05,14,16,3,11.0,11
5,DFS,-,True,1.2636184692382812e-05,9,-,-,-,8
5,BFS,-,True,9.059906005859375e-06,9,-,-,-,8
5,Greedy,manhattan,True,1.2199976481497288e-05,9,9,1,8.0,8
5,Greedy,euclidean,True,9.999959729611874e-06,9,9,1,8.0,8
5,Greedy,chebyshev,True,9.000010322779417e-06,9,9,1,8.0,8
5,A*,manhattan,True,1.550000160932541e-05,9,9,1,8.0,8
5,A*,euclidean,True,1.2100033927708864e-05,9,9,1,8.0,8
5,A*,chebyshev,True,1.1700030881911516e-05,9,9,1,8.0,8
6,DFS,-,True,9.775161743164062e-06,8,-,-,-,7
6,BFS,-,True,1.2159347534179688e-05,12,-,-,-,7
6,Greedy,manhattan,True,1.0999967344105244e-05,8,10,3,7.0,7
6,Greedy,euclidean,True,1.0999967344105244e-05,8,10,3,7.0,7
6,Greedy,chebyshev,True,9.400013368576765e-06,8,10,3,7.0,7
6,A*,manhattan,True,1.5300000086426735e-05,8,10,3,7.0,7
6,A*,euclidean,True,1.2800039257854223e-05,8,10,3,7.0,7
6,A*,chebyshev,True,1.1499971151351929e-05,8,10,3,7.0,7
7,DFS,-,True,2.002716064453125e-05,8,-,-,-,7
7,BFS,-,True,1.5735626220703125e-05,9,-,-,-,7
7,Greedy,manhattan,True,1.9899976905435324e-05,8,9,2,7.0,7
7,Greedy,euclidean,True,1.699995482340455e-05,8,9,2,7.0,7
7,Greedy,chebyshev,True,1.4199991710484028e-05,8,9,2,7.0,7
7,A*,manhattan,True,2.8199981898069382e-05,9,9,2,7.0,7
7,A*,euclidean,True,2.180004958063364e-05,9,9,2,7.0,7
7,A*,chebyshev,True,1.9000028260052204e-05,9,9,2,7.0,7
8,DFS,-,False,2.002716064453125e-05,11,-,-,-,
8,BFS,-,False,1.6927719116210938e-05,11,-,-,-,
8,Greedy,manhattan,False,2.0000035874545574e-05,11,11,1,,
8,Greedy,euclidean,False,2.0200037397444248e-05,11,11,1,,
8,Greedy,chebyshev,False,1.910002902150154e-05,11,11,1,,
8,A*,manhattan,False,2.9099988751113415e-05,11,11,1,,
8,A*,euclidean,False,2.4399952962994576e-05,11,11,1,,
8,A*,chebyshev,False,2.2799998987466097e-05,11,11,1,,
9,DFS,-,True,6.985664367675781e-05,40,-,-,-,26
9,BFS,-,True,6.794929504394531e-05,41,-,-,-,26
9,Greedy,manhattan,True,8.810003055259585e-05,40,41,4,26.0,26
9,Greedy,euclidean,True,8.210004307329655e-05,37,39,5,26.0,26
9,Greedy,chebyshev,True,7.329997606575489e-05,34,37,5,26.0,26
9,A*,manhattan,True,0.00011779996566474438,41,41,4,26.0,26
9,A*,euclidean,True,0.0001066999975591898,41,41,4,26.0,26
9,A*,chebyshev,True,0.00010489998385310173,41,41,4,26.0,26
